x,y,z
3441100.00,5790893.42,111.00
3441094.18,5790855.82,111.00
3441093.28,5790850.00,111.00
3441088.48,5790811.52,111.00
3441087.06,5790800.00,111.00
3441083.67,5790766.33,111.00
3441082.07,5790750.00,111.00
3441079.22,5790720.78,111.00
3441077.19,5790700.00,111.00
3441074.27,5790675.73,111.00
3441071.06,5790650.00,111.00
3441064.75,5790614.75,111.00
3441062.17,5790600.00,111.00
3441050.00,5790553.17,111.00
3441049.20,5790550.00,111.00
3441048.79,5790548.79,111.00
3441032.19,5790500.00,111.00
3441019.32,5790469.32,111.00
3441011.25,5790450.00,111.00
3441007.67,5790442.33,111.00
3441000.00,5790426.48,111.00
3440991.53,5790408.47,111.00
3440987.40,5790400.00,111.00
3440975.22,5790374.78,111.00
3440962.52,5790350.00,111.00
3440958.64,5790341.36,111.00
3440950.00,5790321.52,111.00
3440943.65,5790306.35,111.00
3440941.09,5790300.00,111.00
3440929.85,5790270.15,111.00
3440922.34,5790250.00,111.00
3440916.21,5790233.79,111.00
3440903.48,5790200.00,111.00
3440902.49,5790197.51,111.00
3440900.00,5790191.33,111.00
3440888.38,5790161.62,111.00
3440883.81,5790150.00,111.00
3440873.69,5790126.31,111.00
3440862.50,5790100.00,111.00
3440858.58,5790091.42,111.00
3440850.00,5790073.17,111.00
3440842.69,5790057.31,111.00
3440839.31,5790050.00,111.00
3440825.98,5790024.02,111.00
3440813.54,5790000.00,111.00
3440808.66,5789991.34,111.00
3440800.00,5789975.98,111.00
3440790.67,5789959.33,111.00
3440785.42,5789950.00,111.00
3440772.26,5789927.74,111.00
3440755.90,5789900.00,111.00
3440750.00,5789890.10,111.00
3440726.05,5789850.00,111.00
3440716.47,5789833.53,111.00
3440700.00,5789804.98,111.00
3440698.18,5789801.82,111.00
3440697.14,5789800.00,111.00
3440680.32,5789769.68,111.00
3440669.53,5789750.00,111.00
3440662.70,5789737.30,111.00
3440650.00,5789713.45,111.00
3440645.32,5789704.68,111.00
3440642.82,5789700.00,111.00
3440634.77,5789684.77,111.00
3440616.46,5789650.00,111.00
3440600.00,5789619.11,111.00
3440589.78,5789600.00,111.00
3440575.69,5789574.31,111.00
3440562.29,5789550.00,111.00
3440557.90,5789542.10,111.00
3440550.00,5789528.09,111.00
3440539.95,5789510.05,111.00
3440534.27,5789500.00,111.00
3440521.85,5789478.15,111.00
3440505.40,5789450.00,111.00
3440500.00,5789440.95,111.00
3440475.56,5789400.00,111.00
3440450.00,5789358.60,111.00
3440444.76,5789350.00,111.00
3440427.83,5789322.17,111.00
3440414.35,5789300.00,111.00
3440400.00,5789276.40,111.00
3440384.21,5789250.00,111.00
3440360.92,5789210.92,111.00
3440354.42,5789200.00,111.00
3440350.00,5789192.44,111.00
3440325.42,5789150.00,111.00
3440300.00,5789104.24,111.00
3440297.65,5789100.00,111.00
3440295.09,5789095.09,111.00
3440271.65,5789050.00,111.00
3440250.00,5789004.75,111.00
3440247.74,5789000.00,111.00
3440246.01,5788996.01,111.00
3440225.94,5788950.00,111.00
3440209.62,5788909.62,111.00
3440205.68,5788900.00,111.00
3440204.01,5788895.99,111.00
3440200.00,5788885.88,111.00
3440189.62,5788860.38,111.00
3440185.46,5788850.00,111.00
3440174.26,5788825.74,111.00
3440162.08,5788800.00,111.00
3440158.09,5788791.91,111.00
3440150.00,5788775.61,111.00
3440141.36,5788758.64,111.00
3440137.10,5788750.00,111.00
3440124.78,5788724.78,111.00
3440112.61,5788700.00,111.00
3440100.00,5788672.24,111.00
3440089.88,5788650.00,111.00
3440083.02,5788633.02,111.00
3440069.70,5788600.00,111.00
3440054.30,5788554.30,111.00
3440052.86,5788550.00,111.00
3440050.00,5788538.81,111.00
3440039.90,5788500.00,111.00
3440037.47,5788487.47,111.00
3440030.43,5788450.00,111.00
3440027.07,5788427.07,111.00
3440023.21,5788400.00,111.00
3440020.27,5788379.73,111.00
3440015.85,5788350.00,111.00
3440013.27,5788336.73,111.00
3440006.02,5788300.00,111.00
3440004.89,5788295.11,111.00
3440000.00,5788274.32,111.00
3439995.42,5788254.58,111.00
3439994.30,5788250.00,111.00
3439992.47,5788242.47,111.00
3439982.30,5788200.00,111.00
3439976.59,5788173.41,111.00
3439971.49,5788150.00,111.00
3439965.63,5788115.63,111.00
3439963.01,5788100.00,111.00
3439958.75,5788058.75,111.00
3439957.89,5788050.00,111.00
3439957.50,5788007.50,111.00
3439957.41,5788000.00,111.00
3439959.92,5787959.92,111.00
3439960.57,5787950.00,111.00
3439964.63,5787914.63,111.00
3439966.32,5787900.00,111.00
3439970.10,5787870.10,111.00
3439972.50,5787850.00,111.00
3439974.41,5787824.41,111.00
3439976.39,5787800.00,111.00
3439977.34,5787777.34,111.00
3439978.68,5787750.00,111.00
3439979.43,5787729.43,111.00
3439980.61,5787700.00,111.00
3439981.50,5787681.50,111.00
3439983.10,5787650.00,111.00
3439984.25,5787634.25,111.00
3439986.89,5787600.00,111.00
3439988.25,5787588.25,111.00
3439992.71,5787550.00,111.00
3439993.76,5787543.76,111.00
3440000.00,5787505.85,111.00
3440000.84,5787500.84,111.00
3440000.97,5787500.00,111.00
3440001.23,5787498.77,111.00
3440011.48,5787450.00,111.00
3440018.94,5787418.94,111.00
3440023.55,5787400.00,111.00
3440031.34,5787368.66,111.00
3440035.95,5787350.00,111.00
3440038.57,5787338.57,111.00
3440047.33,5787300.00,111.00
3440050.00,5787287.34,111.00
3440058.02,5787250.00,111.00
3440060.09,5787239.91,111.00
3440068.42,5787200.00,111.00
3440073.90,5787173.90,111.00
3440079.06,5787150.00,111.00
3440082.73,5787132.73,111.00
3440090.01,5787100.00,111.00
3440100.00,5787052.06,111.00
3440100.43,5787050.00,111.00
3440109.00,5787009.00,111.00
3440110.80,5787000.00,111.00
3440117.86,5786967.86,111.00
3440121.87,5786950.00,111.00
3440127.28,5786927.28,111.00
3440134.36,5786900.00,111.00
3440137.43,5786887.43,111.00
3440148.14,5786850.00,111.00
3440148.48,5786848.48,111.00
3440150.00,5786840.87,111.00
3440156.45,5786806.45,111.00
3440157.76,5786800.00,111.00
3440159.55,5786790.45,111.00
3440166.99,5786750.00,111.00
3440171.33,5786728.67,111.00
3440177.09,5786700.00,111.00
3440181.31,5786681.31,111.00
3440188.39,5786650.00,111.00
3440190.62,5786640.62,111.00
3440199.91,5786600.00,111.00
3440199.92,5786599.92,111.00
3440200.00,5786599.48,111.00
3440207.27,5786557.27,111.00
3440208.67,5786550.00,111.00
3440214.71,5786514.71,111.00
3440217.53,5786500.00,111.00
3440221.94,5786478.06,111.00
3440227.49,5786450.00,111.00
3440231.68,5786431.68,111.00
3440238.44,5786400.00,111.00
3440248.03,5786351.97,111.00
3440248.46,5786350.00,111.00
3440250.00,5786339.74,111.00
3440256.03,5786300.00,111.00
3440257.13,5786292.87,111.00
3440262.60,5786250.00,111.00
3440264.76,5786235.24,111.00
3440269.26,5786200.00,111.00
3440272.52,5786177.48,111.00
3440276.40,5786150.00,111.00
3440279.46,5786129.46,111.00
3440283.96,5786100.00,111.00
3440286.05,5786086.05,111.00
3440292.42,5786050.00,111.00
3440293.55,5786043.55,111.00
3440300.00,5786011.09,111.00
3440301.84,5786001.84,111.00
3440302.25,5786000.00,111.00
3440310.76,5785960.76,111.00
3440313.09,5785950.00,111.00
3440319.74,5785919.74,111.00
3440323.38,5785900.00,111.00
3440327.77,5785877.77,111.00
3440332.23,5785850.00,111.00
3440334.72,5785834.72,111.00
3440341.28,5785800.00,111.00
3440342.27,5785792.27,111.00
3440350.00,5785750.35,111.00
3440350.06,5785750.06,111.00
3440350.07,5785750.00,111.00
3440357.51,5785707.51,111.00
3440359.19,5785700.00,111.00
3440364.67,5785664.67,111.00
3440367.21,5785650.00,111.00
3440372.22,5785622.22,111.00
3440375.79,5785600.00,111.00
3440380.87,5785580.87,111.00
3440391.24,5785550.00,111.00
3440393.50,5785543.50,111.00
3440400.00,5785527.50,111.00
3440409.15,5785509.15,111.00
3440413.95,5785500.00,111.00
3440425.88,5785475.88,111.00
3440439.31,5785450.00,111.00
3440450.00,5785426.49,111.00
3440469.41,5785400.00,111.00
3440500.00,5785363.23,111.00
3440528.27,5785350.00,111.00
3440550.00,5785339.86,111.00
3440560.35,5785339.65,111.00
3440600.00,5785338.48,111.00
3440610.43,5785339.57,111.00
3440650.00,5785349.96,111.00
3440650.07,5785349.93,111.00
3440700.00,5785321.63,111.00
3440724.52,5785300.00,111.00
3440750.00,5785275.62,111.00
3440778.45,5785250.00,111.00
3440800.00,5785232.31,111.00
3440847.74,5785200.00,111.00
3440849.09,5785199.09,111.00
3440850.00,5785198.59,111.00
3440884.06,5785184.06,111.00
3440900.00,5785178.50,111.00
3440927.14,5785177.14,111.00
3440950.00,5785177.62,111.00
3440991.34,5785191.34,111.00
3441000.00,5785194.56,111.00
3441008.69,5785200.00,111.00
3441034.42,5785215.58,111.00
3441050.00,5785225.25,111.00
3441063.51,5785236.49,111.00
3441078.34,5785250.00,111.00
3441089.94,5785260.06,111.00
3441100.00,5785269.90,111.00
3441115.19,5785284.81,111.00
3441128.20,5785300.00,111.00
3441139.17,5785310.83,111.00
3441150.00,5785323.29,111.00
3441164.72,5785335.28,111.00
3441186.53,5785350.00,111.00
3441195.53,5785354.47,111.00
3441200.00,5785356.83,111.00
3441232.60,5785367.40,111.00
3441250.00,5785374.70,111.00
3441269.20,5785380.80,111.00
3441300.00,5785392.33,111.00
3441305.64,5785394.36,111.00
3441318.94,5785400.00,111.00
3441341.08,5785408.92,111.00
3441350.00,5785413.01,111.00
3441374.08,5785425.92,111.00
3441400.00,5785441.41,111.00
3441404.71,5785445.29,111.00
3441410.38,5785450.00,111.00
3441450.00,5785481.35,111.00
3441467.70,5785500.00,111.00
3441500.00,5785534.81,111.00
3441511.39,5785550.00,111.00
3441537.03,5785587.03,111.00
3441546.08,5785600.00,111.00
3441550.00,5785605.91,111.00
3441576.67,5785650.00,111.00
3441600.00,5785688.38,111.00
3441606.86,5785700.00,111.00
3441622.27,5785727.73,111.00
3441634.31,5785750.00,111.00
3441650.00,5785781.28,111.00
3441659.96,5785800.00,111.00
3441673.61,5785823.61,111.00
3441688.53,5785850.00,111.00
3441700.00,5785865.63,111.00
3441726.98,5785900.00,111.00
3441737.02,5785912.98,111.00
3441750.00,5785930.76,111.00
3441758.44,5785941.56,111.00
3441764.56,5785950.00,111.00
3441800.00,5785999.41,111.00
3441800.42,5786000.00,111.00
3441801.59,5786001.59,111.00
3441836.74,5786050.00,111.00
3441850.00,5786067.85,111.00
3441873.34,5786100.00,111.00
3441900.00,5786140.61,111.00
3441905.17,5786150.00,111.00
3441921.60,5786178.40,111.00
3441934.68,5786200.00,111.00
3441940.65,5786209.35,111.00
3441950.00,5786223.54,111.00
3441959.57,5786240.43,111.00
3441965.01,5786250.00,111.00
3441978.11,5786271.89,111.00
3441994.01,5786300.00,111.00
3441996.18,5786303.82,111.00
3442000.00,5786310.93,111.00
3442012.94,5786337.06,111.00
3442019.08,5786350.00,111.00
3442028.76,5786371.24,111.00
3442042.20,5786400.00,111.00
3442050.00,5786416.69,111.00
3442064.57,5786450.00,111.00
3442075.51,5786474.49,111.00
3442086.40,5786500.00,111.00
3442100.00,5786531.33,111.00
3442107.69,5786550.00,111.00
3442113.07,5786563.07,111.00
3442128.75,5786600.00,111.00
3442150.00,5786643.29,111.00
3442153.49,5786650.00,111.00
3442157.14,5786657.14,111.00
3442179.07,5786700.00,111.00
3442185.91,5786714.09,111.00
3442200.00,5786743.08,111.00
3442202.31,5786747.69,111.00
3442203.48,5786750.00,111.00
3442218.55,5786781.45,111.00
3442227.88,5786800.00,111.00
3442250.00,5786843.99,111.00
3442253.12,5786850.00,111.00
3442256.54,5786856.54,111.00
3442279.51,5786900.00,111.00
3442300.00,5786939.70,111.00
3442305.24,5786950.00,111.00
3442311.01,5786961.01,111.00
3442331.34,5787000.00,111.00
3442337.88,5787012.12,111.00
3442350.00,5787033.53,111.00
3442355.74,5787044.26,111.00
3442358.96,5787050.00,111.00
3442373.83,5787076.17,111.00
3442388.44,5787100.00,111.00
3442400.00,5787120.11,111.00
3442415.49,5787150.00,111.00
3442435.76,5787185.76,111.00
3442443.75,5787200.00,111.00
3442446.11,5787203.89,111.00
3442450.00,5787210.18,111.00
3442464.31,5787235.69,111.00
3442472.34,5787250.00,111.00
3442482.55,5787267.45,111.00
3442500.00,5787298.54,111.00
3442500.51,5787299.49,111.00
3442500.77,5787300.00,111.00
3442501.54,5787301.54,111.00
3442526.00,5787350.00,111.00
3442533.71,5787366.29,111.00
3442549.99,5787400.00,111.00
3442550.00,5787400.02,111.00
3442573.05,5787450.00,111.00
3442593.00,5787493.00,111.00
3442596.28,5787500.00,111.00
3442600.00,5787507.85,111.00
3442619.24,5787550.00,111.00
3442636.08,5787586.08,111.00
3442642.67,5787600.00,111.00
3442650.00,5787614.05,111.00
3442669.44,5787650.00,111.00
3442692.50,5787692.50,111.00
3442696.57,5787700.00,111.00
3442700.00,5787706.41,111.00
3442724.38,5787750.00,111.00
3442750.00,5787794.32,111.00
3442753.45,5787800.00,111.00
3442759.65,5787809.65,111.00
3442785.38,5787850.00,111.00
3442800.00,5787872.22,111.00
3442818.04,5787900.00,111.00
3442849.04,5787949.04,111.00
3442849.65,5787950.00,111.00
3442850.00,5787950.55,111.00
3442880.36,5788000.00,111.00
3442900.00,5788031.17,111.00
3442911.31,5788050.00,111.00
3442929.23,5788079.23,111.00
3442941.93,5788100.00,111.00
3442950.00,5788113.44,111.00
3442970.88,5788150.00,111.00
3443000.00,5788198.28,111.00
3443000.98,5788200.00,111.00
3443002.39,5788202.39,111.00
3443030.51,5788250.00,111.00
3443037.86,5788262.14,111.00
3443050.00,5788282.65,111.00
3443056.28,5788293.72,111.00
3443059.77,5788300.00,111.00
3443074.34,5788325.66,111.00
3443088.22,5788350.00,111.00
3443092.53,5788357.47,111.00
3443100.00,5788369.61,111.00
3443111.21,5788388.79,111.00
3443118.41,5788400.00,111.00
3443149.63,5788449.63,111.00
3443149.86,5788450.00,111.00
3443150.00,5788450.23,111.00
3443181.16,5788500.00,111.00
3443200.00,5788531.55,111.00
3443211.31,5788550.00,111.00
3443227.89,5788577.89,111.00
3443240.86,5788600.00,111.00
3443250.00,5788615.61,111.00
3443271.15,5788650.00,111.00
3443300.00,5788695.21,111.00
3443303.21,5788700.00,111.00
3443312.40,5788712.40,111.00
3443339.74,5788750.00,111.00
3443344.22,5788755.78,111.00
3443350.00,5788762.47,111.00
3443366.59,5788783.41,111.00
3443381.12,5788800.00,111.00
3443389.90,5788810.10,111.00
3443400.00,5788820.91,111.00
3443413.04,5788836.96,111.00
3443423.59,5788850.00,111.00
3443434.99,5788865.01,111.00
3443450.00,5788884.27,111.00
3443456.44,5788893.56,111.00
3443461.13,5788900.00,111.00
3443489.88,5788939.88,111.00
3443497.14,5788950.00,111.00
3443500.00,5788953.99,111.00
3443531.11,5789000.00,111.00
3443550.00,5789029.25,111.00
3443562.87,5789050.00,111.00
3443580.30,5789080.30,111.00
3443591.65,5789100.00,111.00
3443600.00,5789115.37,111.00
3443618.49,5789150.00,111.00
3443637.25,5789187.25,111.00
3443643.70,5789200.00,111.00
3443650.00,5789213.32,111.00
3443667.94,5789250.00,111.00
3443685.89,5789285.89,111.00
3443692.85,5789300.00,111.00
3443695.38,5789304.62,111.00
3443700.00,5789312.26,111.00
3443714.79,5789335.21,111.00
3443725.25,5789350.00,111.00
3443750.00,5789380.85,111.00
3443765.25,5789400.00,111.00
3443800.00,5789444.72,111.00
3443804.01,5789450.00,111.00
3443813.70,5789463.70,111.00
3443839.38,5789500.00,111.00
3443850.00,5789516.66,111.00
3443871.29,5789550.00,111.00
3443899.62,5789599.62,111.00
3443899.84,5789600.00,111.00
3443900.00,5789600.35,111.00
3443921.67,5789650.00,111.00
3443937.73,5789687.73,111.00
3443942.82,5789700.00,111.00
3443950.00,5789716.42,111.00
3443963.82,5789750.00,111.00
3443974.83,5789775.17,111.00
3443985.67,5789800.00,111.00
3443990.24,5789809.76,111.00
3444000.00,5789830.73,111.00
3444005.82,5789844.18,111.00
3444008.29,5789850.00,111.00
3444015.38,5789865.38,111.00
3444031.16,5789900.00,111.00
3444050.00,5789940.65,111.00
3444054.19,5789950.00,111.00
3444057.10,5789957.10,111.00
3444074.55,5790000.00,111.00
3444086.76,5790036.76,111.00
3444091.16,5790050.00,111.00
3444100.00,5790086.25,111.00
3444103.28,5790100.00,111.00
3444104.01,5790104.01,111.00
3444112.10,5790150.00,111.00
3444116.23,5790183.77,111.00
3444118.22,5790200.00,111.00
3444119.70,5790219.70,111.00
3444122.27,5790250.00,111.00
3444124.39,5790275.61,111.00
3444125.79,5790300.00,111.00
3444128.28,5790321.72,111.00
3444130.84,5790350.00,111.00
3444133.69,5790366.31,111.00
3444141.48,5790400.00,111.00
3444150.00,5790440.74,111.00
3444152.03,5790450.00,111.00
3444152.40,5790452.40,111.00
3444159.49,5790500.00,111.00
3444160.17,5790510.17,111.00
3444162.66,5790550.00,111.00
3444162.36,5790562.36,111.00
3444161.32,5790600.00,111.00
3444160.73,5790610.73,111.00
3444159.02,5790650.00,111.00
3444154.30,5790695.70,111.00
3444153.84,5790700.00,111.00
3444153.33,5790703.33,111.00
3444150.00,5790725.08,111.00
3444146.72,5790746.72,111.00
3444146.25,5790750.00,111.00
3444139.36,5790789.36,111.00
3444137.74,5790800.00,111.00
3444135.82,5790814.18,111.00
3444130.33,5790850.00,111.00
3444128.35,5790871.65,111.00
3444126.52,5790900.00,111.00
3444124.55,5790924.55,111.00
3444122.13,5790950.00,111.00
3444118.16,5790981.84,111.00
3444115.87,5791000.00,111.00
3444109.29,5791040.71,111.00
3444107.68,5791050.00,111.00
3444100.00,5791090.01,111.00
3444098.06,5791100.00,111.00
3444097.50,5791102.50,111.00
3444087.57,5791150.00,111.00
3444080.44,5791180.44,111.00
3444075.54,5791200.00,111.00
3444066.79,5791233.21,111.00
3444062.38,5791250.00,111.00
3444050.00,5791296.19,111.00
3444048.94,5791300.00,111.00
3444048.56,5791301.44,111.00
3444035.31,5791350.00,111.00
3444030.25,5791369.75,111.00
3444022.27,5791400.00,111.00
3444012.71,5791437.29,111.00
3444009.34,5791450.00,111.00
3444000.00,5791485.43,111.00
3443995.95,5791500.00,111.00
3443994.44,5791505.56,111.00
3443981.46,5791550.00,111.00
3443973.13,5791576.87,111.00
3443965.62,5791600.00,111.00
3443961.39,5791611.39,111.00
3443950.00,5791641.06,111.00
3443947.35,5791647.35,111.00
3443946.27,5791650.00,111.00
3443932.31,5791682.31,111.00
3443925.23,5791700.00,111.00
3443908.94,5791741.06,111.00
3443905.29,5791750.00,111.00
3443900.00,5791763.68,111.00
3443885.63,5791800.00,111.00
3443876.75,5791823.25,111.00
3443866.40,5791850.00,111.00
3443850.00,5791892.51,111.00
3443847.00,5791900.00,111.00
3443844.83,5791905.17,111.00
3443826.24,5791950.00,111.00
3443807.95,5791992.05,111.00
3443804.55,5792000.00,111.00
3443800.00,5792010.18,111.00
3443781.87,5792050.00,111.00
3443766.94,5792083.06,111.00
3443759.24,5792100.00,111.00
3443756.33,5792106.33,111.00
3443750.00,5792122.02,111.00
3443741.71,5792141.71,111.00
3443738.73,5792150.00,111.00
3443731.97,5792168.03,111.00
3443719.35,5792200.00,111.00
3443700.00,5792247.56,111.00
3443699.02,5792250.00,111.00
3443698.27,5792251.73,111.00
3443677.19,5792300.00,111.00
3443658.02,5792341.98,111.00
3443654.30,5792350.00,111.00
3443650.00,5792359.48,111.00
3443631.92,5792400.00,111.00
3443617.51,5792432.49,111.00
3443609.49,5792450.00,111.00
3443600.00,5792470.69,111.00
3443586.67,5792500.00,111.00
3443576.03,5792523.97,111.00
3443564.03,5792550.00,111.00
3443559.55,5792559.55,111.00
3443550.00,5792580.85,111.00
3443543.76,5792593.76,111.00
3443540.91,5792600.00,111.00
3443531.73,5792618.27,111.00
3443515.96,5792650.00,111.00
3443500.00,5792680.27,111.00
3443488.66,5792700.00,111.00
3443473.74,5792726.26,111.00
3443460.24,5792750.00,111.00
3443450.00,5792768.59,111.00
3443431.62,5792800.00,111.00
3443408.60,5792841.40,111.00
3443403.79,5792850.00,111.00
3443402.44,5792852.44,111.00
3443400.00,5792856.89,111.00
3443383.95,5792883.95,111.00
3443374.50,5792900.00,111.00
3443350.00,5792940.71,111.00
3443344.08,5792950.00,111.00
3443331.55,5792968.45,111.00
3443310.29,5793000.00,111.00
3443300.00,5793013.93,111.00
3443272.59,5793050.00,111.00
3443250.00,5793077.56,111.00
3443231.60,5793100.00,111.00
3443200.00,5793140.17,111.00
3443192.98,5793150.00,111.00
3443171.45,5793178.55,111.00
3443155.24,5793200.00,111.00
3443150.00,5793206.39,111.00
3443115.01,5793250.00,111.00
3443100.00,5793268.39,111.00
3443073.67,5793300.00,111.00
3443050.00,5793329.72,111.00
3443032.41,5793350.00,111.00
3443017.64,5793367.64,111.00
3443000.00,5793389.25,111.00
3442994.78,5793394.78,111.00
3442989.90,5793400.00,111.00
3442950.00,5793442.54,111.00
3442941.67,5793450.00,111.00
3442900.00,5793486.50,111.00
3442881.11,5793500.00,111.00
3442850.00,5793520.38,111.00
3442805.03,5793544.97,111.00
3442800.00,5793547.77,111.00
3442795.68,5793550.00,111.00
3442764.77,5793564.77,111.00
3442750.00,5793571.57,111.00
3442730.85,5793580.85,111.00
3442700.00,5793594.88,111.00
3442696.67,5793596.67,111.00
3442690.28,5793600.00,111.00
3442664.24,5793614.24,111.00
3442650.00,5793622.66,111.00
3442633.97,5793633.97,111.00
3442608.05,5793650.00,111.00
3442600.00,5793654.72,111.00
3442589.98,5793660.02,111.00
3442550.00,5793681.56,111.00
3442507.57,5793700.00,111.00
3442500.00,5793060.72,117.00
3442478.50,5793071.50,117.00
3442450.00,5793085.05,117.00
3442406.08,5793093.92,117.00
3442400.00,5793094.84,117.00
3442362.39,5793087.61,117.00
3442350.00,5793085.55,117.00
3442322.29,5793077.71,117.00
3442300.00,5793071.26,117.00
3442284.01,5793065.99,117.00
3442250.00,5793055.33,117.00
3442245.97,5793054.03,117.00
3442231.89,5793050.00,117.00
3442200.00,5793039.76,117.00
3442186.90,5793036.90,117.00
3442150.00,5793029.07,117.00
3442125.43,5793025.43,117.00
